,attributes,cluster,ind,llibres_recomanats,llibres_usuari,puntuacio_llibres,val_llibres,vector
64,"{'llibres_usuari': ['9780373118182', '9780679424789', '9780061125645', '9788437604824', '9780375415029'], 'val_llibres': [2, 5, 2, 2, 3], 'llibres_recomanats': ['9780812966299', '9780809037728', '9780345410054'], 'puntuacio_llibres': [3, 3, 0, 5, 4]}",2,64,"['9780812966299', '9780809037728', '9780345410054']","['9780373118182', '9780679424789', '9780061125645', '9788437604824', '9780375415029']","[3, 3, 0, 5, 4]","[2, 5, 2, 2, 3]","[-0.2  0.2  0.8  0.  -0.2  0.   0.   0.2  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   1.  -0.2  0.   0.  -0.2  0.
  0.   0.   0.   0.  -0.2  0.   0.8 -0.2  0.   0.   0.6  0.   0.   0.6
  1.2 -0.6  0.  -0.2  0.8  0.8 -0.2  0.   0.8  0.  -0.2]"
65,"{'llibres_usuari': ['9780809015566', '9780465091249', '9780385499224', '9780375760815', '9780439635776'], 'val_llibres': [2, 5, 1, 3, 4], 'llibres_recomanats': ['9781566915908', '9780553290851', '9788496284531'], 'puntuacio_llibres': [3, 0, 4, 2, 5]}",1,65,"['9781566915908', '9780553290851', '9788496284531']","['9780809015566', '9780465091249', '9780385499224', '9780375760815', '9780439635776']","[3, 0, 4, 2, 5]","[2, 5, 1, 3, 4]","[-0.2  0.   0.2  0.6  1.   0.  -0.6  0.   0.   0.6  0.   0.  -0.6  1.
  0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -0.2  0.   0.   0.   0.   0.   1.  -0.6  0.6  1.   0.  -0.2  0.2  1.
  0.2  0.8 -0.2  1.   0.2 -0.2  0.8  0.4  0.   0.8  0.2]"
66,"{'llibres_usuari': ['9788489746152', '9781878825049', '9780099478423', '9781400031047', '9780812575583'], 'val_llibres': [0, 1, 2, 5, 1], 'llibres_recomanats': ['9780470045299', '9781590592168', '9780375837890'], 'puntuacio_llibres': [5, 1, 5, 4, 2]}",0,66,"['9780470045299', '9781590592168', '9780375837890']","['9788489746152', '9781878825049', '9780099478423', '9781400031047', '9780812575583']","[5, 1, 5, 4, 2]","[0, 1, 2, 5, 1]","[ 0.   1.   0.  -0.2 -1.  -1.2  0.   0.   0.   0.   0.   0.   0.  -0.6
 -0.6  0.   0.   0.   0.   0.  -0.2  1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.  -0.6 -0.2 -0.6 -0.2 -1.2 -0.2  0.4 -1.6
 -1.6  0.2  0.  -2.2  0.8 -1.4  0.   0.  -1.8 -0.6  1. ]"
67,"{'llibres_usuari': ['9780435123437', '9780786815937', '9781905177042', '9780205358625', '9780440979753'], 'val_llibres': [2, 1, 2, 2, 2], 'llibres_recomanats': ['9781932416244', '9780060934729', '9780486281223'], 'puntuacio_llibres': [1, 2, 1, 1, 4]}",0,67,"['9781932416244', '9780060934729', '9780486281223']","['9780435123437', '9780786815937', '9781905177042', '9780205358625', '9780440979753']","[1, 2, 1, 1, 4]","[2, 1, 2, 2, 2]","[-0.4  0.  -0.2  0.   0.  -0.6 -0.2  0.   0.   0.   0.  -0.2  0.  -0.2
  0.   0.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.
  0.   0.   0.   0.  -0.8  0.   0.  -0.8 -0.6 -0.4 -1.   0.  -0.4 -1.
 -0.2 -1.2 -1.  -0.4  0.   0.  -0.8 -0.6 -0.4 -0.2 -0.8]"
68,"{'llibres_usuari': ['9780521674935', '9780470045299', '9781598530018', '9781845760656', '9783150093351'], 'val_llibres': [0, 4, 4, 0, 0], 'llibres_recomanats': ['9780060609191', '9784048526456', '9780195023664'], 'puntuacio_llibres': [4, 4, 3, 4, 5]}",0,68,"['9780060609191', '9784048526456', '9780195023664']","['9780521674935', '9780470045299', '9781598530018', '9781845760656', '9783150093351']","[4, 4, 3, 4, 5]","[0, 4, 4, 0, 0]","[-2.  -1.   0.   0.   0.   0.   1.2  0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.6 -1.   0.  -1.   0.   0.6  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.2 -2.  -1.4 -0.4 -1.   0.6 -1.4
 -2.   0.2  0.6 -0.4 -2.   0.6  0.  -2.4 -2.   0.6 -0.4]"
69,"{'llibres_usuari': ['9780787976385', '9780385487184', '9780140042320', '9780486447780', '9780751533934'], 'val_llibres': [2, 3, 5, 3, 1], 'llibres_recomanats': ['9781594710643', '9781586634490', '9780785260905'], 'puntuacio_llibres': [2, 2, 4, 1, 2]}",1,69,"['9781594710643', '9781586634490', '9780785260905']","['9780787976385', '9780385487184', '9780140042320', '9780486447780', '9780751533934']","[2, 2, 4, 1, 2]","[2, 3, 5, 3, 1]","[ 1.   0.  -0.4  0.  -0.2  0.   0.2  0.   0.   0.   0.   0.   0.   0.
  0.  -0.2  0.   0.   1.2  0.   0.   0.   0.   0.2  0.   0.   0.   0.
 -0.6  0.   0.   0.   0.   0.   1.2 -0.2 -0.4  0.2  0.4  1.   0.2 -0.6
  0.4  0.2  0.6  0.2 -0.2  0.2  1.  -0.6  0.   0.2  0.4]"
70,"{'llibres_usuari': ['9780880071314', '9780517581001', '9780201748673', '9780441005833', '9780691027494'], 'val_llibres': [0, 4, 0, 1, 0], 'llibres_recomanats': ['9780571164660', '9781400076956', '9780140196092'], 'puntuacio_llibres': [3, 5, 1, 4, 2]}",0,70,"['9780571164660', '9781400076956', '9780140196092']","['9780880071314', '9780517581001', '9780201748673', '9780441005833', '9780691027494']","[3, 5, 1, 4, 2]","[0, 4, 0, 1, 0]","[ 0.   0.  -1.   0.6 -2.  -0.6  0.   0.  -1.   0.   0.  -1.   0.   0.
 -0.6 -1.   0.   0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -2.6  0.  -0.4 -1.4 -1.6 -1.  -1.6 -0.4
 -0.4 -2.6 -1.6 -1.  -0.4 -0.4 -2.6  0.  -1.  -1.  -1. ]"
71,"{'llibres_usuari': ['9781593109158', '9780452285934', '9780613589451', '9780345476098', '9780691014227'], 'val_llibres': [4, 4, 5, 0, 4], 'llibres_recomanats': ['9788496546424', '9780425207185', '9780060733353'], 'puntuacio_llibres': [2, 3, 3, 2, 0]}",3,71,"['9788496546424', '9780425207185', '9780060733353']","['9781593109158', '9780452285934', '9780613589451', '9780345476098', '9780691014227']","[2, 3, 3, 2, 0]","[4, 4, 5, 0, 4]","[ 1.  -1.   0.   1.2  0.6  0.   0.   1.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.6  0.
  0.   0.   0.6  0.   0.   0.6  0.6  0.2  1.  -1.   2.8  1.2 -1.   1.6
 -0.4  2.2  0.2  1.6  0.   1.2  1.6 -1.   1.   0.6  0.2]"
72,"{'llibres_usuari': ['9780312424688', '9780141184548', '9780140153194', '9780671039721', '9780373483372'], 'val_llibres': [0, 2, 5, 0, 3], 'llibres_recomanats': ['9780972859899', '9780060929602', '9780374522872'], 'puntuacio_llibres': [4, 3, 4, 5, 3]}",2,72,"['9780972859899', '9780060929602', '9780374522872']","['9780312424688', '9780141184548', '9780140153194', '9780671039721', '9780373483372']","[4, 3, 4, 5, 3]","[0, 2, 5, 0, 3]","[ 0.   0.2 -1.   0.8  0.   0.  -1.   0.   0.  -1.   0.   0.   0.   0.
 -0.2  0.   0.   0.2  0.   0.   0.   0.   0.   1.   0.   0.   0.   0.
  0.   0.   0.   0.  -1.   0.   1.  -1.2 -0.8 -1.2  0.2  0.   0.  -1.
 -1.2  0.2 -0.8  0.  -0.2 -2.2  1.2  0.   0.8  0.2 -2. ]"
73,"{'llibres_usuari': ['9788439710097', '9780446618748', '9780064408745', '9781561583768', '9780452011670'], 'val_llibres': [1, 5, 2, 4, 3], 'llibres_recomanats': ['9780142400371', '9780198144960', '9780385315173'], 'puntuacio_llibres': [4, 3, 3, 1, 2]}",3,73,"['9780142400371', '9780198144960', '9780385315173']","['9788439710097', '9780446618748', '9780064408745', '9781561583768', '9780452011670']","[4, 3, 3, 1, 2]","[1, 5, 2, 4, 3]","[ 0.2 -0.2  1.6  0.   0.  -0.6  0.   0.   0.   0.   0.   0.   0.6  0.2
 -0.6  1.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   1.2 -0.2  0.   0.   1.   1.   0.2 -0.2
  0.   1.  -0.6  0.8  0.8 -0.2  1.2  0.   0.   0.   1. ]"
74,"{'llibres_usuari': ['9780312300531', '9781565124509', '9780805377958', '9780330371247', '9780415907446'], 'val_llibres': [5, 4, 1, 2, 3], 'llibres_recomanats': ['9780802151827', '9780687002825', '9781569473962'], 'puntuacio_llibres': [2, 3, 0, 2, 1]}",3,74,"['9780802151827', '9780687002825', '9781569473962']","['9780312300531', '9781565124509', '9780805377958', '9780330371247', '9780415907446']","[2, 3, 0, 2, 1]","[5, 4, 1, 2, 3]","[ 0.   1.   0.  -0.4  0.   0.4  0.   0.   0.   0.2  0.   0.6  0.   0.
  0.   0.  -0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.  -0.2  1.   0.   0.   0.2  0.8  0.  -0.4  1.4  0.   0.4  0.6
  0.   1.   0.8  0.2  0.   0.  -0.8  1.8  1.   0.6 -0.6]"
75,"{'llibres_usuari': ['9781416507819', '9780449910832', '9780393960587', '9780345317575', '9780465081981'], 'val_llibres': [4, 2, 2, 4, 5], 'llibres_recomanats': ['9780671624132', '9780786863341', '9780972859899'], 'puntuacio_llibres': [0, 3, 5, 2, 5]}",3,75,"['9780671624132', '9780786863341', '9780972859899']","['9781416507819', '9780449910832', '9780393960587', '9780345317575', '9780465081981']","[0, 3, 5, 2, 5]","[4, 2, 2, 4, 5]","[ 0.   0.   0.6  1.6  0.  -0.2 -0.2  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.2  0.   1.   0.6  0.   0.   0.
  0.   0.   0.   0.   0.4  0.   1.4  0.   0.4  1.2  0.6  0.6  1.2  0.
  0.2  1.6 -0.2  2.   0.   0.4  0.8  0.6  0.6  0.8  0.4]"
76,"{'llibres_usuari': ['9780515122565', '9780439023313', '9781401301019', '9780786937707', '9780807615324'], 'val_llibres': [3, 5, 5, 3, 5], 'llibres_recomanats': ['9780436200526', '9780142002049', '9780471292456'], 'puntuacio_llibres': [4, 0, 0, 4, 2]}",3,76,"['9780436200526', '9780142002049', '9780471292456']","['9780515122565', '9780439023313', '9781401301019', '9780786937707', '9780807615324']","[4, 0, 0, 4, 2]","[3, 5, 5, 3, 5]","[0.  0.  1.  0.  0.  1.4 1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.2 0.  0.2 0.  0.  0.  0.  1.4 2.
 0.  0.2 3.2 1.4 2.  0.  3.  0.4 2.2 0.2 1.  2.2 1.2 0.  3.  0.  0.4]"
77,"{'llibres_usuari': ['9781840460643', '9780767919371', '9780486450490', '9781588990853', '9780826415745'], 'val_llibres': [4, 3, 0, 1, 0], 'llibres_recomanats': ['9780553574630', '9780821778258', '9781563899317'], 'puntuacio_llibres': [2, 2, 5, 4, 4]}",0,77,"['9780553574630', '9780821778258', '9781563899317']","['9781840460643', '9780767919371', '9780486450490', '9781588990853', '9780826415745']","[2, 2, 5, 4, 4]","[4, 3, 0, 1, 0]","[-1.  -0.8  0.  -0.6  0.   0.6  0.   0.   0.   0.   0.   0.   0.   0.
  0.  -0.4  0.   0.   0.  -1.   0.   0.   0.   0.6  0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.2 -1.6 -0.4 -2.   0.2 -1.  -0.8  0.
 -2.4  0.6  0.6  0.2 -2.6 -0.8 -1.   0.   0.2 -1.6 -0.4]"
78,"{'llibres_usuari': ['9781413900200', '9783822505878', '9780827230286', '9781400034413', '9780334028963'], 'val_llibres': [1, 2, 1, 4, 5], 'llibres_recomanats': ['9780879387556', '9780525467779', '9780307238276'], 'puntuacio_llibres': [1, 5, 1, 1, 5]}",1,78,"['9780879387556', '9780525467779', '9780307238276']","['9781413900200', '9783822505878', '9780827230286', '9781400034413', '9780334028963']","[1, 5, 1, 1, 5]","[1, 2, 1, 4, 5]","[-0.6  0.  -0.2  0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.  -0.2  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.  -0.6  0.   0.   0.   0.  -0.8  0.4  0.6  1.  -0.8 -1.2  1.   0.4
 -0.2  0.4 -0.6  0.8  0.  -0.8  1.6 -0.6 -0.6 -0.2  1. ]"
79,"{'llibres_usuari': ['9780441248834', '9781852424497', '9780029221303', '9780140152128', '9780688172176'], 'val_llibres': [4, 5, 0, 1, 0], 'llibres_recomanats': ['9780915145690', '9781400043361', '9780452263499'], 'puntuacio_llibres': [2, 1, 3, 0, 2]}",0,79,"['9780915145690', '9781400043361', '9780452263499']","['9780441248834', '9781852424497', '9780029221303', '9780140152128', '9780688172176']","[2, 1, 3, 0, 2]","[4, 5, 0, 1, 0]","[ 0.   0.   0.  -1.6  0.   0.   0.6  0.  -0.6  0.   0.   0.   0.  -1.
  0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -0.4  0.   0.   0.   0.   0.   0.   0.6 -1.6  1.  -2.  -0.6 -2.   1.6
  0.6 -1.6  0.6 -0.6 -1.  -1.  -1.   1.  -0.6 -1.   0.6]"
80,"{'llibres_usuari': ['9781402736957', '9781593080495', '9781402714542', '9781591163527', '9781423101451'], 'val_llibres': [1, 2, 0, 5, 1], 'llibres_recomanats': ['9780446672849', '9780802839725', '9780521315791'], 'puntuacio_llibres': [1, 1, 0, 1, 5]}",0,80,"['9780446672849', '9780802839725', '9780521315791']","['9781402736957', '9781593080495', '9781402714542', '9781591163527', '9781423101451']","[1, 1, 0, 1, 5]","[1, 2, 0, 5, 1]","[ 0.  -0.8  0.4 -1.   0.   0.   0.   0.   0.   0.   0.   0.  -0.6 -1.
  0.  -0.2  0.   0.   0.   0.   0.4  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.8  0.4  0.   0.4 -1.8 -0.2 -1.6  0.4
  1.  -2.4  0.  -0.6 -0.8  0.4 -1.2 -0.6 -2.2  1.  -0.2]"
81,"{'llibres_usuari': ['9780060833183', '9780140449495', '9780872201927', '9780060973469', '9780465081455'], 'val_llibres': [5, 5, 1, 1, 0], 'llibres_recomanats': ['9780393321630', '9780553562941', '9780879757458'], 'puntuacio_llibres': [0, 1, 1, 2, 5]}",1,81,"['9780393321630', '9780553562941', '9780879757458']","['9780060833183', '9780140449495', '9780872201927', '9780060973469', '9780465081455']","[0, 1, 1, 2, 5]","[5, 5, 1, 1, 0]","[ 0.  -1.   1.  -0.6  0.   0.4  0.   0.   0.   0.   0.   0.  -1.   1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.  -0.6  0.   0.   1.  -0.6 -0.6  2.  -1.6  1.4 -1.6  0.  -1.2  1.
  0.4 -0.6 -1.   0.4  0.4  0.  -0.6  0.4  1.4 -1.6  0. ]"
82,"{'llibres_usuari': ['9780446618748', '9784757508552', '9780140444551', '9780099498582', '9781892391209'], 'val_llibres': [5, 2, 2, 0, 5], 'llibres_recomanats': ['9780316014502', '9780060582548', '9780446608282'], 'puntuacio_llibres': [4, 5, 0, 1, 4]}",1,82,"['9780316014502', '9780060582548', '9780446608282']","['9780446618748', '9784757508552', '9780140444551', '9780099498582', '9781892391209']","[4, 5, 0, 1, 4]","[5, 2, 2, 0, 5]","[ 0.   0.8  0.   0.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.
  0.   1.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.
  1.  -0.2  0.   0.  -1.   0.   1.  -1.4  1.   0.8 -0.2 -0.2 -0.2  1.
 -1.2  1.8 -0.4  0.   1.  -1.   1.8 -0.2  0.  -0.2  0.8]"
83,"{'llibres_usuari': ['9780691027494', '9780553587890', '9780689807015', '9780061152559', '9780374530310'], 'val_llibres': [5, 1, 0, 5, 0], 'llibres_recomanats': ['9780810935204', '9780060645892', '9780743536967'], 'puntuacio_llibres': [2, 4, 4, 4, 4]}",1,83,"['9780810935204', '9780060645892', '9780743536967']","['9780691027494', '9780553587890', '9780689807015', '9780061152559', '9780374530310']","[2, 4, 4, 4, 4]","[5, 1, 0, 5, 0]","[ 1.  -0.6  0.  -1.   1.  -1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.  -0.6  0.   1.
  0.   0.   0.   0.  -1.   0.   0.   0.4 -1.   2.  -2.6  1.   0.  -1.6
 -1.6  1.   0.  -1.6  1.  -0.6  1.  -1.   0.4  0.  -1. ]"
84,"{'llibres_usuari': ['9780747553861', '9780786936694', '9780451529695', '9780785950103', '9781551117225'], 'val_llibres': [0, 3, 1, 2, 2], 'llibres_recomanats': ['9780465067107', '9780679738169', '9780312352356'], 'puntuacio_llibres': [0, 5, 5, 5, 1]}",0,84,"['9780465067107', '9780679738169', '9780312352356']","['9780747553861', '9780786936694', '9780451529695', '9780785950103', '9781551117225']","[0, 5, 5, 5, 1]","[0, 3, 1, 2, 2]","[-1.2 -0.2  0.  -0.6  0.   0.   0.2 -0.6  0.   0.  -1.   0.   0.   0.
  0.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -0.6 -0.4 -0.8  0.  -1.8 -0.6 -1.  -0.2
 -1.  -0.8 -1.8  0.   0.  -1.  -0.8  0.  -0.8 -0.8 -0.2]"
85,"{'llibres_usuari': ['9780064410939', '9781587155871', '9780440204930', '9780306801457', '9780521750844'], 'val_llibres': [0, 2, 3, 2, 4], 'llibres_recomanats': ['9782266108270', '9781556591600', '9781578633227'], 'puntuacio_llibres': [5, 5, 4, 0, 5]}",2,85,"['9782266108270', '9781556591600', '9781578633227']","['9780064410939', '9781587155871', '9780440204930', '9780306801457', '9780521750844']","[5, 5, 4, 0, 5]","[0, 2, 3, 2, 4]","[ 0.6  0.  -0.2  0.  -1.   0.   0.  -0.2  0.   0.   0.   0.   0.   0.
  0.   0.   0.6  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.6  0.  -0.6  0.  -1.4  0.8  0.
  0.2 -0.8 -0.2  0.6 -1.  -1.   0.6 -0.2  0.4 -1.2  0.2]"
86,"{'llibres_usuari': ['9780755323012', '9780345451132', '9780525945567', '9780822217183', '9781417618255'], 'val_llibres': [0, 1, 5, 2, 4], 'llibres_recomanats': ['9780826452320', '9784088732138', '9789861146102'], 'puntuacio_llibres': [4, 4, 0, 0, 0]}",1,86,"['9780826452320', '9784088732138', '9789861146102']","['9780755323012', '9780345451132', '9780525945567', '9780822217183', '9781417618255']","[4, 4, 0, 0, 0]","[0, 1, 5, 2, 4]","[ 0.   0.   0.   0.   1.6 -0.8 -1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.   0.   0.  -0.6 -0.2  0.   1.   0.
  0.   0.   0.   0.6  0.   0.  -1.   1.  -0.2  0.6 -0.8  0.4 -0.4 -0.2
 -0.6  0.4 -0.6 -0.2  0.6  1.   0.  -1.2  0.4 -1.6  1. ]"
87,"{'llibres_usuari': ['9780192862099', '9780099437529', '9780201500646', '9780807831090', '9780553011807'], 'val_llibres': [3, 0, 0, 2, 1], 'llibres_recomanats': ['9780375832215', '9780847819270', '9780140367386'], 'puntuacio_llibres': [4, 4, 2, 1, 1]}",0,87,"['9780375832215', '9780847819270', '9780140367386']","['9780192862099', '9780099437529', '9780201500646', '9780807831090', '9780553011807']","[4, 4, 2, 1, 1]","[3, 0, 0, 2, 1]","[ 0.   0.2 -0.6 -1.  -1.  -0.2  0.   0.  -1.   0.   0.2  0.   0.  -1.
  0.  -0.2  0.   0.   0.   0.   0.   0.  -0.6  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.4  0.  -1.2 -1.8 -0.8 -0.8 -0.2 -1.6
  0.  -2.6 -0.8  0.  -1.8 -2.2  0.  -0.4 -1.   0.  -1.6]"
88,"{'llibres_usuari': ['9781400075713', '9781579546014', '9780575068858', '9780061122415', '9780495006855'], 'val_llibres': [5, 2, 4, 3, 1], 'llibres_recomanats': ['9780441014453', '9780553273465', '9780425153970'], 'puntuacio_llibres': [4, 4, 3, 3, 2]}",1,88,"['9780441014453', '9780553273465', '9780425153970']","['9781400075713', '9781579546014', '9780575068858', '9780061122415', '9780495006855']","[4, 4, 3, 3, 2]","[5, 2, 4, 3, 1]","[ 0.   0.   0.   0.   0.6  0.   0.4  0.   0.   0.   0.   0.  -0.2  0.
  0.   0.   1.   0.6  0.   0.   0.   0.   0.2  0.   0.   0.   0.   0.
  0.   0.   0.   0.  -0.6  0.   0.   1.   0.   0.2  0.8 -0.6  0.6  1.
  1.   0.   0.   0.   1.  -0.6  0.2  1.4  0.6  0.2  0.2]"
89,"{'llibres_usuari': ['9784063633221', '9780439681360', '9780679853954', '9781857988192', '9780307350404'], 'val_llibres': [2, 1, 5, 3, 2], 'llibres_recomanats': ['9781400076819', '9782290328309', '9780596003067'], 'puntuacio_llibres': [1, 0, 2, 2, 4]}",2,89,"['9781400076819', '9782290328309', '9780596003067']","['9784063633221', '9780439681360', '9780679853954', '9781857988192', '9780307350404']","[1, 0, 2, 2, 4]","[2, 1, 5, 3, 2]","[-0.4  1.  -0.2 -0.2  0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.
  0.   0.2  1.   0.   0.  -0.6  0.   0.   0.   0.   0.   0.  -0.2  0.
  0.   0.   0.   0.   0.   0.  -0.6  0.   0.8 -0.6  0.8  0.4  0.2 -0.4
  0.2  0.  -0.2 -0.2  0.6 -0.4 -0.2  0.8  0.2  0.   0. ]"
90,"{'llibres_usuari': ['9780836217698', '9780679761792', '9781891190230', '9780972851725', '9780226182001'], 'val_llibres': [2, 4, 2, 4, 0], 'llibres_recomanats': ['9780807050118', '9780736411035', '9780872206786'], 'puntuacio_llibres': [3, 3, 2, 4, 4]}",2,90,"['9780807050118', '9780736411035', '9780872206786']","['9780836217698', '9780679761792', '9781891190230', '9780972851725', '9780226182001']","[3, 3, 2, 4, 4]","[2, 4, 2, 4, 0]","[ 0.   0.4  0.  -1.  -0.2  0.6  0.   0.  -0.2  0.   0.   0.   0.6  0.
  0.  -0.2  0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.6  0.  -0.4  0.4 -0.2 -0.6  0.4 -0.2  0.4 -0.4
  0.  -0.2 -0.4  0.4 -0.2 -0.2  0.4 -0.4  0.6 -0.6 -0.2]"
91,"{'llibres_usuari': ['9780761956921', '9780345427052', '9780613371650', '9780743253291', '9780316769174'], 'val_llibres': [5, 1, 5, 1, 5], 'llibres_recomanats': ['9780440412243', '9781573227957', '9780440241812'], 'puntuacio_llibres': [5, 4, 4, 5, 3]}",1,91,"['9780440412243', '9781573227957', '9780440241812']","['9780761956921', '9780345427052', '9780613371650', '9780743253291', '9780316769174']","[5, 4, 4, 5, 3]","[5, 1, 5, 1, 5]","[ 1.   1.   0.   1.   0.  -1.2  0.  -0.6  0.   0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.4  1.   0.   1.   2.  -1.2  2.4 -0.6 -0.6  1.4  1.
 -0.6  2.4  1.   0.4  0.4  0.4  1.   0.4  0.4  2.  -0.6]"
92,"{'llibres_usuari': ['9781561632893', '9780727860996', '9780691097183', '9780394862545', '9780440216803'], 'val_llibres': [0, 2, 0, 4, 4], 'llibres_recomanats': ['9780064420815', '9780345487018', '9780679433132'], 'puntuacio_llibres': [1, 2, 2, 3, 5]}",2,92,"['9780064420815', '9780345487018', '9780679433132']","['9781561632893', '9780727860996', '9780691097183', '9780394862545', '9780440216803']","[1, 2, 2, 3, 5]","[0, 2, 0, 4, 4]","[ 0.  -0.2  0.   0.  -1.  -0.4  0.6  0.   0.   0.6  0.   0.   0.   0.
 -0.2  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.6  0.
  0.   0.   0.  -1.   0.   0.  -1.  -1.   1.  -1.   0.  -1.   1.  -1.
  0.4 -1.4 -0.4 -1.2  0.6 -0.6 -0.4  0.  -0.8 -0.2  0. ]"
93,"{'llibres_usuari': ['9781877741098', '9780929587783', '9780451213594', '9780571219315', '9780684854755'], 'val_llibres': [3, 5, 3, 5, 3], 'llibres_recomanats': ['9788408045755', '9780563388326', '9781883011543'], 'puntuacio_llibres': [0, 3, 0, 4, 1]}",3,93,"['9788408045755', '9780563388326', '9781883011543']","['9781877741098', '9780929587783', '9780451213594', '9780571219315', '9780684854755']","[0, 3, 0, 4, 1]","[3, 5, 3, 5, 3]","[2.  0.  0.2 0.4 0.  0.  0.  0.  0.  0.  0.2 0.  0.  1.  0.  0.  0.  0.
 0.  0.2 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  1.  0.  2.2 0.2
 0.2 0.2 2.4 2.  0.4 0.2 1.  1.6 0.2 1.2 1.2 2.4 0.2 0.  0.2 0.2 2.2]"
94,"{'llibres_usuari': ['9781405835640', '9781400096718', '9780140502879', '9780915144228', '9782266144346'], 'val_llibres': [4, 4, 2, 3, 5], 'llibres_recomanats': ['9780486451404', '9781569716199', '9789500426541'], 'puntuacio_llibres': [2, 0, 5, 5, 0]}",3,94,"['9780486451404', '9781569716199', '9789500426541']","['9781405835640', '9781400096718', '9780140502879', '9780915144228', '9782266144346']","[2, 0, 5, 5, 0]","[4, 4, 2, 3, 5]","[ 0.   0.4  0.   0.   0.   1.8  0.   0.6  0.   1.   0.   0.   0.2  0.
  0.   0.   0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.  -0.2  0.   1.8  0.4  0.   2.2  0.   0.6  1.   0.6
  1.6  0.6  1.   0.6  0.6  0.6  1.   0.6  0.8  0.8  0.6]"
95,"{'llibres_usuari': ['9780747546559', '9780688166250', '9780151012268', '9780061054686', '9780606105262'], 'val_llibres': [2, 1, 0, 3, 2], 'llibres_recomanats': ['9780451528902', '9780843955286', '9780060245603'], 'puntuacio_llibres': [1, 0, 4, 2, 4]}",0,95,"['9780451528902', '9780843955286', '9780060245603']","['9780747546559', '9780688166250', '9780151012268', '9780061054686', '9780606105262']","[1, 0, 4, 2, 4]","[2, 1, 0, 3, 2]","[-0.6  0.   0.   0.  -0.8 -0.4  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.2  0.   0.  -0.2  0.   0.  -0.6  0.   0.   0.
 -1.  -0.2  0.   0.   0.   0.  -1.2  0.  -0.6 -1.2 -0.6 -0.6 -1.  -0.2
 -0.6 -1.2  0.2 -1.2 -0.8 -0.6 -0.4 -0.8 -1.6 -0.2  0. ]"
